Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-11-24 13:33:25+00:00,1595772577766522885,"#Sulfadoxine &amp; #Pyrimethamine Suspension
Packing : 10 ml Bottle Pack Insert/Leaflet : Yes
Drug Class: Anti-Malarial
Salt: Each 5ml contains Sulfadoxine 500mg, Pyrimethamine 25mg
Product Form: Suspension
Pack Size: 15ml
Total Units: 1 Suspension
Treat #malaria caused by parasites. https://t.co/fcNSSvTUwO",,0,0,0,1430461208184819714,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697333571112960', 'name': 'Technology Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares'}}]"
2022-11-24 13:29:09+00:00,1595771506985820161,"Watch how @ecobiotraps helps Dharavi residents prevent mosquito-borne diseases such as Dengue, Malaria,etc. @ChangemakersCsr @CNNnews18 @firstpost 
#ecobiotraps 
@ICICIFoundation
@prasadphadke 
@ChetanChaubal1 
@RajanNaringrek1 
@MybmcIO 
@BhansiR

https://t.co/1Ccvt6JEhA",,1,0,1,6509832,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1106573705549737984', 'name': 'NEWS18', 'description': 'NEWS18'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '1291717277021216769', 'name': 'India national news'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1291717277021216769', 'name': 'India national news'}}]"
2022-11-24 13:27:52+00:00,1595771183877992448,He has had another attack of malaria https://t.co/FlLspv4lui,,0,0,0,791229296778027009,[]
2022-11-24 13:27:39+00:00,1595771126814212096,Am i actually shaking?!🤦🏽‍♀️🤦🏽‍♀️tired of malaria😩😡,,0,0,0,1247904703783952386,[]
2022-11-24 13:25:53+00:00,1595770681064562691,They take HCQ for malaria and it works on COVID. Why do you think they outlawed it? https://t.co/n13IqzxYM5,,0,0,0,754315120734564352,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-11-24 13:22:34+00:00,1595769847283064837,"Also, much of Africa takes Hydroxchloriquine as a preventative against Malaria. https://t.co/ap38xbDzrn",,0,0,0,1590473679812657152,[]
2022-11-24 13:21:59+00:00,1595769700805447681,"As we draw towards the end of #AfricaYouthMonth, listen to our latest podcast🎙️.

@MalariaArmy's @ObetaOdinaka sits with malaria youth army champions from 🇳🇦,🇿🇦 &amp; 🇿🇲 to share perspectives on breaking  barriers to youth engagement in advocacy.

More: https://t.co/gY87S4hXNe https://t.co/Yfc3isEl84",,2,0,2,389139642,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696802391859201', 'name': 'Entertainment & Leisure Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to movies, music, television, franchises, venues, theme parks, toys, tourism, hotels'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697333571112960', 'name': 'Technology Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares'}}, {'domain': {'id': '91', 'name': 'Podcast', 'description': 'A podcast like ""Serial""'}, 'entity': {'id': '1490751295698837510', 'name': 'Podcasts'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1074758954444513282', 'name': 'Podcasts & radio', 'description': 'Podcasts'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1490751295698837510', 'name': 'Podcasts'}}]"
2022-11-24 13:20:42+00:00,1595769379693682689,Omo Engineering law 300 lvl. Had malaria days before the paper and I was reluctant to use drugs. It finally disappeared the day before the exam and came back the moment my question paper was handed to me. I could already see the failure 😂😭. https://t.co/C1ri94D1Rg,,0,1,0,2171037927,[]
2022-11-24 13:18:51+00:00,1595768915023597569,"Each year @WHO releases the #WorldMalariaReport - a comprehensive and up-to-date assessment of trends in global malaria control and elimination, this year's report will be released 2 weeks from today! https://t.co/B4jt9YcwbH",,1,1,0,23755062,[]
2022-11-24 13:13:29+00:00,1595767564080381952,"#Odisha Govt asked all District Collectors to arrange special screenings of #DAMaN (Durgama Anchalare Malaria Nirakarana) at theatres at the Dist or sub-divisional level.

Great move by the State Govt to motivate officials to augment healthcare services in inaccessible areas. https://t.co/W4YPj00dsk",,3,0,8,186688647,[]
2022-11-24 13:13:18+00:00,1595767514734247942,This tea solves problems that are as big as the Sahara desert. Deadlines? What deadlines? Mosquitos? What malaria? The tea gives immunity and makes these carpets we sit on into magic carpets #TheAfricaWeWant #LeNigerM’❤️ https://t.co/emueXw732S https://t.co/1eFq06HyaG,,0,0,0,194037551,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696888568045569', 'name': 'Food & Beverage Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent and related to foods & beverages such as snacks, soft drinks, beers.'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '826817907946450944', 'name': 'Food Blogs', 'description': 'Food Blogs'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1006588701193879552', 'name': 'Lunch', 'description': 'This entity tracks all conversations that mention lunch.'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '826817907946450944', 'name': 'Food Blogs', 'description': 'Food Blogs'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1006588701193879552', 'name': 'Lunch', 'description': 'This entity tracks all conversations that mention lunch.'}}, {'domain': {'id': '152', 'name': 'Food', 'description': 'Topics about food, like Donuts or Brunch'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}]"
2022-11-24 13:10:30+00:00,1595766810833469440,"Happiness comes about knowing that the community is safer , A Healthy Community is an Empowered Community.  CHVs are the first line of defense in Malaria Elimination. #ZeroMalariaYouthKE https://t.co/2ZODOWjnpY",{'place_id': '01aec53b0a6c11b2'},0,0,1,1001699507275517953,[]
2022-11-24 13:09:00+00:00,1595766435032489985,"We're #thankful for...

Our community of dedicated, kind, and clever people working to understand malaria around the world 🫶

Read this month's newsletter for a snapshot of what's been going on in the MalariaGEN network:
https://t.co/CSpeX5vq3h https://t.co/JKzEMNE4jn",,0,0,0,3131247683,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1364653904433045506', 'name': 'Aposto!'}}]"
2022-11-24 13:07:12+00:00,1595765980508131331,"Me : 4 700 for ordinary malaria drug 

Malaria : if dem born you well no buy am 
                 Shey we be ordinary na",,0,2,1,1343525216270639104,[]
2022-11-24 13:06:05+00:00,1595765698223288325,Novartis and MMV to advance new malaria drug combination to phase 3 study https://t.co/3x8wmOFdZB #Novartis #MedicinesforMalariaVenture #malaria,,0,0,0,45543166,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10044269594', 'name': 'Novartis'}}]"
2022-11-24 13:04:09+00:00,1595765214917832705,"Thank you Impact Sante Afrique for continuously highlighting the fight to end Malaria ❤️ @TargetMalaria

Meet Krystal Lorna, the young african Entomologist dedicated to #EndMalaria https://t.co/jtkswqtPIo",,1,0,1,1143999209084878849,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1516435192973447169', 'name': 'Entomology'}}, {'domain': {'id': '164', 'name': 'Fields of study', 'description': 'for all fields of study, e.g., futurology, microbiology '}, 'entity': {'id': '1516435192973447169', 'name': 'Entomology'}}]"
2022-11-24 13:01:49+00:00,1595764625576198144,"PMI VectorLink strives to protect all people from #malaria through efforts like spraying homes w/ insecticide. But some groups are harder to reach. Learn about our efforts in Ghana, Rwanda &amp; Côte d'Ivoire to reach hard-to-reach populations ➡️ https://t.co/MBZqZpCY2b @PMIgov https://t.co/hyRA1Gtyr3",,0,0,1,957650328580698112,[]
2022-11-24 13:01:47+00:00,1595764618290671616,"A health camp was organized at Birhor Tola under sub-centre Rajabar, in which information was given about non-communicable diseases and malaria prevention, prevention from seasonal diseases by CHO's https://t.co/GJuu7y2mNO",,0,0,1,1567729164467445761,[]
2022-11-24 13:00:12+00:00,1595764217776201728,Caden the Ugly died from malaria in 1263.,,0,0,0,4893877534,[]
2022-11-24 12:58:25+00:00,1595763770537963525,I swear.. I think what I’m having right is Covid because this fever doesn’t feel malaria ish… https://t.co/lf8geX00Js,,0,1,1,1400872422933512194,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-11-24 12:54:36+00:00,1595762810977325057,"It takes 10 years or more for HIV to advance to AIDS. And you can have it and look perfectly fine, while treating malaria when you fall sick. Kunle, don't go and have AIDS when it's time to eat the fruit of your labour. Get condom",,0,0,0,1178313520791916546,[]
2022-11-24 12:53:58+00:00,1595762652596568065,#开云体育 He fell sick with malaria on a trip to Africa https://t.co/PNmDGcihym,,0,0,0,757902057869377536,[]
2022-11-24 12:52:19+00:00,1595762235481423872,Due to negligence of the health department we lost one more young 22 year boy Rizwan who is one in the family of four girls it is very sad giving many time complaints they are not responding well still dengue malaria is ruling the area farooq nagar falaknuma division Hyderabad,{'place_id': '243cc16f6417a167'},0,1,0,1461959384003596292,[]
2022-11-24 12:51:54+00:00,1595762132230221826,This better not be malaria,,0,0,0,1482283479563968517,[]
2022-11-24 12:47:00+00:00,1595760898047549447,"Pragnent women's and 0-5 age group children are the easy target of Malaria and other VBD.there are a need of https://t.co/CgGHizBHo7 our this campaign we participate VHND and aware pragnent women's and newborn's mothers.@Isakshi1610 
@santoshbhargav2 
@sksomya https://t.co/2568MN2kGj",,1,0,4,1553350734803976198,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '864925760624091136', 'name': 'Babies and toddlers', 'description': 'Babies and toddlers'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847547282010497024', 'name': 'Parenting', 'description': 'Family and parenting'}}]"
2022-11-24 12:44:47+00:00,1595760341975179264,"WHO gives indoor use of DDT a clean bill of health for controlling malaria - PubMed https://t.co/TBtuScuDD8

Indian J Med Sci. 2006 Oct;60(10):439-41.",,0,0,0,15193667,[]
2022-11-24 12:41:34+00:00,1595759529526194177,Cramps X malaria in this small body 😭😭,,0,0,0,920929607116869633,[]
2022-11-24 12:40:51+00:00,1595759348378046464,"Did you know: Warming of 2-3°C is estimated to increase the number of people at risk of malaria by up to 5 percent globally, or more than 150 million people.. This will cause total fucking madness. To combat this, use less water or else the world will end",,0,0,0,1448411009518116868,[]
2022-11-24 12:40:26+00:00,1595759246951473159,Novartis and Medicines for Malaria Venture announce decision to move to Phase 3 study for novel ganaplacide/lumefantrine-SDF combination in adults and children with malaria | Medicines for Malaria Venture; watch this space https://t.co/RivhcjSWcP,,0,0,0,1074315503328481281,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10044269594', 'name': 'Novartis'}}]"
2022-11-24 12:37:50+00:00,1595758591839174656,Malaria plus plus; what exactly is the plus plus part,,0,3,0,342006813,[]
2022-11-24 12:37:14+00:00,1595758441754415110,"# National Vector Born disease Control Activity at School:-Give knowledge about Prevention Of - Malaria, Dengue,chikenguniya,Filaria ,and Japanese encephalitis
HWC-ATARIYA
 BLOCK-HARRAI https://t.co/rAZiLPik4R",,0,0,4,1218795371163353088,[]
2022-11-24 12:28:57+00:00,1595756357130792962,"Day 2 of defeating malaria with my mind.
My body feels like it was hit by a truck. My appetite is on leave.
I should be somersaulting by tomorrow, 🤞🏾🤞🏾🤞🏾🤞🏾",,0,0,0,4782983438,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696420500541440', 'name': 'Automotive, Aircraft & Boat Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to automobile, spacecraft, aircraft and boat manufacturing'}}]"
2022-11-24 12:24:51+00:00,1595755324379926529,"Pesticides screwed an entire generation and affected their offspring as well. 
Pesticides bad..? NO! BUT ppl didn’t know at the time, they were just curing malaria by killing mosquitoes (for example). So when the next generations are developing cancers",,0,0,0,1491885360791519232,[]
2022-11-24 12:19:03+00:00,1595753861943132160,Tom Brady the Potato died from malaria in 0.,,0,0,0,4893877534,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '768503359732985856', 'name': 'Tom Brady', 'description': 'Tom Brady'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697289971322880', 'name': 'Sports & Fitness Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to sports nutrition, athletic apparel, sports apps, fitness venues'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '768503359732985856', 'name': 'Tom Brady', 'description': 'Tom Brady'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '689566306014617600', 'name': 'American football'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '689566314835259392', 'name': 'NFL'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '768503359732985856', 'name': 'Tom Brady', 'description': 'Tom Brady'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847900493514891265', 'name': 'Sports', 'description': 'Sports'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1263187885970227200', 'name': 'NFL players'}}]"
2022-11-24 12:18:04+00:00,1595753618304634884,Cerebral malaria is regulated by host mediated changes in Plasmodium gene expression https://t.co/B80Rk9xyQo,,0,0,0,1491837967555563531,[]
2022-11-24 12:16:21+00:00,1595753185947267072,Pathogenicity and virulence of malaria: sticky problems and tricky solutions https://t.co/zFUJmkPq8h,,1,0,1,3428446343,[]
2022-11-24 12:16:21+00:00,1595753184001245185,"Evaluation of malaria surveillance system in Benue State, Nigeria https://t.co/D6PfPdDDCF",,1,0,1,3428446343,[]
2022-11-24 12:14:56+00:00,1595752827455938561,How Can We Protect a Vanguard in the Fight Against Malaria? https://t.co/VmgbD0qCBu,,0,0,0,1508216684901027843,[]
2022-11-24 12:12:06+00:00,1595752115187896320,"hellooo 7 slots available paaa UP VAN RENTAL CARPOOL SHUTTLE SERVICE BE THE SUN BULACAN SM FAIRVIEW - PH ARENA

tags. bets bulacan van bus carpool rent shuttle service caloocan commonwealth sm fairview lagro malaria novaliches bayan bagong silang camarin zapote 

#BETSbulacan https://t.co/tl3ohskrRr",,0,1,0,1474340841283985412,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696420500541440', 'name': 'Automotive, Aircraft & Boat Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to automobile, spacecraft, aircraft and boat manufacturing'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696802391859201', 'name': 'Entertainment & Leisure Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to movies, music, television, franchises, venues, theme parks, toys, tourism, hotels'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '139', 'name': 'Fan Community', 'description': ""A viral fan community like 'Lovatics' (fans of Demi Lovato)""}, 'entity': {'id': '1087788250612228097', 'name': 'Carat', 'description': 'SEVENTEEN fan community Carat'}}]"
2022-11-24 12:12:04+00:00,1595752104475361280,"Those of you who type like this 
MALARIA or MENT??? https://t.co/w9Y5TEu0ba",,3,0,4,1550119847996010498,[]
2022-11-24 12:10:03+00:00,1595751600483606528,"Meet the scientists using #AlphaFold.

Matthew Higgins is unlocking a new path to stop malaria in its tracks - potentially saving hundreds of thousands of lives every year. Read the full story on #Unfolded: https://t.co/kL0N1TJmDI https://t.co/1fdSXp7Dfh",,4,0,30,4783690002,[]
2022-11-24 12:09:09+00:00,1595751374142177280,"This #AfricaYouthMonth🎉, we are introducing Target Malaria's Young Scientists blog series! Each month, we will present one of our early career and up and coming team member who is working to #endmalaria
Stay tuned to meet everyone! https://t.co/EiFSryFGwT",,6,1,7,2401822112,[]
2022-11-24 12:02:20+00:00,1595749658210574337,"Who really started this “my enemy has malaria” , “my enemy has headache “? Can I have a meeting with him/her?",,0,1,0,267181227,[]
